title|url|sentence|label
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|:root {|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Department of Homeland Security Secretary Kristi Noem recently sent a letter asking for IRS agents to be deputized for immigration enforcement as well. They would dig in to human trafficking networks, find businesses hiring workers in the U.S. illegally, and assist with other immigration-related tasks, her letter said.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Gov. Greg Abbott, R-Texas, has sent more state resources to assist the federal government. The Texas National Guard has been granted new authority to make immigration arrests under specific circumstances, marking a significant shift in their role at the border. This change is part of a memorandum of understanding between Texas and the U.S. Border Patrol, which allows select National Guard members to arrest migrants if they are accompanied by a Customs and Border Protection (CBP) official or can reach one via phone or radio.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|CLICK HERE TO SUBSCRIBE...|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|You can find our free Immigration Crisis podcast on Apple, Spotify, or wherever you listen to podcasts. You can also watch it on YouTube.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"The Texas Department of Public Safety also been authorized to help Immigration and Customs Enforcement officers as they conduct operations around Texas. The Texas Tactical Border Force was also deployed to the Rio Grande Valley ""to work side-by-side with U.S. Border Patrol agents to stop illegal immigrants from entering our country and to enforce immigration laws,"" Abbott said."|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Experts say Texas officials have been working on border issues for several years and can help the federal government with what works and what doesn’t.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|PHARR, TEXAS - JUNE 30: Texas Gov. Greg Abbott speaks alongside former President Donald Trump during a tour to an unfinished section of the border wall on June 30, 2021 in Pharr, Texas. Gov. Abbott has pledged to build a state-funded border wall between Texas and Mexico as a surge of mostly Central American immigrants crossing into the United States has challenged U.S. immigration agencies. So far in 2021, U.S. Border Patrol agents have apprehended more than 900,000 immigrants crossing into the United States on the southern border. (Photo by Brandon Bell/Getty Images)Crossings have slowed down significantly in recent weeks|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Texas DPS updates showed that over a few days in February, only around 300 migrants were crossing into Texas each day. This follows the trend CBP has been reporting in recent months.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Southwest land border encounters, as reported by CBP, in FY 2024 and FY 2025|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Data shows crossings at the Canadian border dropped at the end of last year as well, and that trend has continued in the first months of 2025.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Experts credit both the U.S. and Canadian policies as a reason why this is happening. Canada also just agreed to more border enforcement efforts as they try to fend off tariffs from the U.S.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Canadian border encounters, as reported by CBP, in FY 2024 and FY 2025Texas wants to be reimbursed for their work at the Southern border|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|By the state’s estimates, Texas has spent more than $11 billion in the last four years on border security measures. Gov. Abbott sent a letter to federal leaders outlining costs to build the border wall, send resources to arrest and detain migrants, grant funds to counties and cities for border protection, anti-gang intelligence, and more.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|On the state level, Rep. Roger Williams, R-Willow Park, introduced a bill that would require the federal government to reimburse Texas for these operations.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Abbott is traveling to Washington D.C. to advocate for this, talking with President Donald Trump and congressional leaders.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"""The people that have been working with us behind the scenes, whether it be the Department of Homeland Security and the White House, and the Speaker's leadership, they've all been working, to work towards getting this mission accomplished, so I'm feeling pretty good about it,"" Abbott told reporters Wednesday."|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|He posted photos from a meeting with 'Border Czar' Tom Homan.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Met with U.S. Border Czar @RealTomHoman today in our nation’s capital to discuss Texas working with the Trump Administration to fight the border crisis.Texas finally has a partner in the White House who will restore law-and-order at our southern border. pic.twitter.com/rVGA3Xdtu1— Greg Abbott (@GregAbbott_TX) February 12, 2025|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Last week, he said his meetings with the President were productive too, though no final answer was given.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"""There's valuable real estate that can be transferred ownership from the state of Texas to ownership to the United States of America, and that the value of that is close to $6 billion,” Abbott said."|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Senator John Cornyn has agreed to mount a cause for Congress to reimburse the state.Consequences for leading Border Patrol on chases|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Sen. Ted Cruz is reintroducing the Agent Raul Gonzalez Officer Safety Act in the Senate, which would make failure to yield to a Border Patrol agent a felony punishable by up to two years in prison.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|The legislation is named after Border Patrol Agent Raul Gonzalez.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|I am proud to introduce the Agent Raul Gonzalez Officer Safety Act in the Senate.This legislation will protect Border Patrol and law enforcement officers engaged in pursuits.Far too many officers have been killed in the line of duty while pursuing illegal aliens—my…— Senator Ted Cruz (@SenTedCruz) February 12, 2025|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|He was killed in an ATV crash in Texas back in 2022. Gonzalez was chasing a group of migrants crossing the border near Mission.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|That’s a relatively common situation at the border, law enforcement trying to pull a car over, and the car speeding away because it’s a smuggler or someone whos not supposed to be here.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|The law would make it so that if a Border Patrol agent is injured in a chase with an illegal migrant, that migrant could get a sentence of five years to a maximum of 20 years in prison.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|WEST ENFIELD, ME - AUGUST 01: A patch on the uniform of a U.S. Border Patrol agent at a highway checkpoint on August 1, 2018 in West Enfield, Maine. The checkpoint took place approximately 80 miles from the US/Canada border. (Photo by Scott Eisen/Getty Images)|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|If the agent dies during the pursuit, the bill calls for a minimum sentence of 10 years in prison, extending to a potential life sentence. Each of these offenses could also carry a fine of up to $250,000.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|BE THE FIRST TO COMMENT|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|It also requires that the Department of Justice report to Congress about how often they are prosecuting illegal aliens for endangering Border Patrol agents.|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|5-year-old found wandering street after slipping away from program in Northside ISD|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Teenage girl shot several times, including in the head while sleeping in her bed|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Police hunt for 18-wheeler after fatal hit-and-run in Downtown San Antonio|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Parents alarmed by Instagram account targeting Clark High School students|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Ford's F-150 dethroned as America's top-selling vehicle after nearly 50 years|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Newsletter Sign up /sign-up|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|© 2025 Sinclair, Inc.|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|TermsEEOFCCFCCPrivacy PolicyCookie PolicyCookie Preferences|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"News In Photos: ""Local"""|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Midnight vows kick off mass Valentine's Day ceremonies in San Antonio|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Young girl critically injured in Southwest Side shooting|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|TX judge orders NY OB-GYN to stop prescribing, sending abortion pills to Texas patients|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Police investigating reported shooting on South Side|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"var consentListeners=[];window.addConsentListenerTA=function(a){consentListeners.push(a)};var onConsentChange=function(a,b){consentListeners.forEach(function(c){c(a,b)})},__dispatched__={},__i__=self.postMessage&&setInterval(function(){if(self.PrivacyManagerAPI&&__i__){var a={PrivacyManagerAPI:{action:""getConsentDecision"",timestamp:(new Date).getTime(),self:self.location.host}};self.top.postMessage(JSON.stringify(a),""*"");__i__=clearInterval(__i__)}},50);"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"self.addEventListener(""message"",function(a,b){try{if(a.data&&(b=JSON.parse(a.data))&&(b=b.PrivacyManagerAPI)&&b.capabilities&&""getConsentDecision""==b.action){console.log(""On consent changed!"");var c=window.truste.util.readCookie(""notice_behavior"")||truste.eu.bindMap.behavior+"",""+truste.eu.bindMap.behaviorManager,d=window.truste.util.readCookie(""cmapi_cookie_privacy"")||"""";onConsentChange(d,c);self.dataLayer&&self.dataLayer.push({event:""Consent Changed""});console.log(""After On consent changed!"")}}catch(e){}});(function(d,g,k){function l(a){var c=""; ""+g.cookie;a=c.split(""; ""+a+""\x3d"");if(2==a.length)return a.pop().split("";"").shift()}function m(a,c,e){var b="""";e&&(b=new Date,b.setTime(b.getTime()+864E5*e),b=""; expires\x3d""+b.toUTCString());g.cookie=a+""\x3d""+c+b+""; path\x3d/""}function n(){var a=(new Date).getTime();""undefined""!==typeof performance&&""function""===typeof performance.now&&(a+=performance.now());var c=""xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx"".replace(/[xy]/g,function(e){var b=(a+16*Math.random())%"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"16|0;a=Math.floor(a/16);return(""x""==e?b:b&3|8).toString(16)});return c}var h=""SUID"",f=l(h);f||(f=n(),m(h,f,365));d.dataLayer.push({event:""user_id"",user_id:f});d=dataLayer.filter(function(a){return""user_id""===a.event})[0];k.log(""user_id dataLayer variable:"",d?d.user_id:void 0)})(window,document,console);"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"function sendToDataLayer(b){var a=b.rating;a={id:b.id,value:b.value,delta:b.delta,rating:a};switch(b.name){case ""CLS"":dataLayer.push({event:""coreWebVitals_CLS"",CLS_measurement:a});break;case ""LCP"":dataLayer.push({event:""coreWebVitals_LCP"",LCP_measurement:a});break;case ""FCP"":dataLayer.push({event:""coreWebVitals_FCP"",FCP_measurement:a});break;case ""INP"":dataLayer.push({event:""coreWebVitals_INP"",INP_measurement:a})}};"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"(function(){var a=document.createElement(""script"");a.src=""https://unpkg.com/web-vitals@3.0.0/dist/web-vitals.attribution.iife.js"";a.onload=function(){webVitals.onCLS(sendToDataLayer);webVitals.onLCP(sendToDataLayer);webVitals.onFCP(sendToDataLayer);webVitals.onINP(sendToDataLayer)};document.head.appendChild(a)})();"|0
